hsa-miR-449a,MYC
hsa-miR-22-3p,ARPC5
hsa-miR-17-3p,BCL11B
hsa-miR-21-5p,MSH2
hsa-miR-570-3p,KLF10
hsa-miR-124-3p,LAMC1
hsa-miR-16-5p,AXIN2
hsa-miR-29c-3p,ADAM12
hsa-miR-520d-5p,PPIB
hsa-miR-181a-5p,TGFBR1
hsa-miR-1-3p,FRS2
hsa-miR-199a-5p,PIK3CD
hsa-miR-1301-3p,CCND1
hsa-miR-142-5p,TGFB2
hsa-miR-186-5p,P2RX7
hsa-miR-144-3p,ZEB2
hsa-miR-145-5p,ERG
hsa-miR-597-3p,FOSL2
hsa-miR-16-5p,NOTCH2
hsa-miR-92a-3p,SP1
hsa-miR-149-3p,NUCB2
hsa-miR-501-5p,DKK1
hsa-miR-199a-3p,MAPK14
hsa-miR-199a-3p,YAP1
hsa-miR-31-5p,SPRY1
hsa-miR-106b-5p,RHOC
hsa-miR-429,TIMP2
hsa-miR-185-5p,NPHS2
hsa-miR-665,CD274
hsa-miR-98-5p,SALL4
hsa-miR-34a-5p,MYB
hsa-miR-23a-3p,PPARGC1A
hsa-miR-200c-3p,RNF2
hsa-miR-362-3p,USF2
hsa-miR-30b-5p,EIF5A2
hsa-miR-4782-3p,USP14
hsa-miR-200c-3p,ZFPM1
hsa-miR-182-5p,PFN1
hsa-miR-152-3p,CCKBR
hsa-miR-193a-3p,E2F1
hsa-miR-133b,BCL2L2
hsa-miR-200b-3p,PTPRD
hsa-miR-15b-5p,VAMP1
hsa-miR-612,AKT2
hsa-miR-210-3p,CPEB2
hsa-miR-218-5p,EGFR
hsa-miR-155-5p,YWHAZ
hsa-miR-145-5p,CCDC43
hsa-miR-513a-3p,HK2
hsa-miR-224-3p,RB1CC1
hsa-miR-10a-5p,TRA2B
hsa-miR-133a-3p,PPP2CA
hsa-miR-17-5p,VLDLR
hsa-miR-33a-3p,PBX3
hsa-miR-98-5p,NRAS
hsa-miR-221-3p,TNFSF10
hsa-miR-324-3p,BCL2L1
hsa-miR-145-5p,FXN
hsa-miR-29b-3p,MYCN
hsa-miR-452-5p,THRB
hsa-miR-148a-3p,NRP1
hsa-miR-15b-5p,WEE1
hsa-miR-27b-3p,CCNT1
hsa-miR-210-3p,FABP4
hsa-miR-378a-3p,SORT1
hsa-miR-92a-3p,SIRT1
hsa-miR-29a-3p,CYP2C19
hsa-miR-100-5p,HOXA1
hsa-miR-214-3p,TWIST1
hsa-miR-199a-3p,SMARCA2
hsa-miR-612,TP53
hsa-miR-31-5p,PRKCE
hsa-miR-372-3p,CDK2
hsa-miR-383-5p,IRF1
hsa-miR-107,NFIA
hsa-miR-9-5p,IGF2BP1
hsa-miR-29b-3p,S100B
hsa-miR-98-5p,PGRMC1
hsa-miR-214-3p,ARL2
hsa-miR-22-3p,MTDH
hsa-miR-29a-3p,BCL7A
hsa-miR-139-5p,ABCC1
hsa-miR-19b-3p,SOCS1
hsa-miR-342-3p,IKBKG
hsa-miR-183-5p,UVRAG
hsa-miR-145-5p,PPP3CA
hsa-miR-29c-3p,TGIF2
hsa-miR-181a-5p,WIF1
hsa-miR-3188,MTOR
hsa-miR-15a-5p,MN1
hsa-miR-146a-3p,PTTG1
hsa-miR-143-3p,BAG3
hsa-miR-140-5p,OSTM1
hsa-miR-489-3p,SNHG1
hsa-miR-125b-5p,VPS4B
hsa-miR-483-3p,RASGRF1
hsa-miR-30e-5p,ATG5
hsa-miR-126-5p,MYC
hsa-miR-138-5p,BCL11A
hsa-miR-223-3p,MAFB
hsa-miR-212-5p,MAF
hsa-miR-519d-3p,MBOAT2
hsa-miR-636,SLC25A5
hsa-miR-124-3p,GRB2
hsa-miR-126-3p,CRKL
hsa-miR-152-3p,PIK3R3
hsa-miR-101-5p,CCDC88A
hsa-miR-1250-3p,PTEN
hsa-miR-16-1-3p,CCND1
hsa-miR-181c-5p,PRKCD
hsa-miR-29a-3p,TFEB
hsa-miR-34a-5p,IL6R
hsa-miR-21-5p,SETD2
hsa-miR-155-5p,MYO1D
hsa-miR-193a-3p,ERBB2
hsa-miR-199a-5p,TGFB2
hsa-miR-216a-5p,BECN1
hsa-miR-27a-5p,SNAP25
hsa-miR-15a-5p,YAP1
hsa-miR-23b-3p,MET
hsa-miR-29c-3p,FGB
hsa-miR-205-5p,IL24
hsa-miR-148a-3p,DNMT3B
hsa-miR-107,VEGFA
hsa-miR-708-5p,MMP2
hsa-miR-409-3p,IFNG
hsa-miR-33a-5p,TWIST1
hsa-miR-125a-5p,MEG3
hsa-miR-125b-5p,RAF1
hsa-miR-30d-5p,GNAI2
hsa-miR-17-3p,ICAM1
hsa-miR-203a-3p,BCL2L2
hsa-miR-31-5p,IL25
hsa-miR-145-5p,ABRACL
hsa-miR-22-3p,ESR1
hsa-miR-27a-3p,GATA3
hsa-miR-486-3p,BCL2L14
hsa-miR-128-3p,BMI1
hsa-miR-145-5p,PODXL
hsa-miR-34a-5p,FKBP1B
hsa-miR-491-5p,WNT3A
hsa-miR-135a-5p,KLF8
hsa-miR-200b-3p,RERE
hsa-miR-346,TAP1
hsa-miR-146b-3p,MAT2A
hsa-miR-29a-3p,GSK3B
hsa-miR-613,CDK4
hsa-miR-631,ZAP70
hsa-miR-708-3p,N4BP1
hsa-miR-21-3p,MAT2B
hsa-miR-206,GJA1
hsa-miR-20a-5p,RBL1
hsa-miR-15b-5p,TGFB1
hsa-miR-22-3p,BTG1
hsa-miR-30a-5p,UBE3C
hsa-miR-532-5p,TERT
hsa-miR-182-3p,FOXO3
hsa-miR-125a-5p,EGFR
hsa-let-7b-5p,LGR4
hsa-miR-127-5p,SNX5
hsa-let-7b-5p,TNFRSF10B
hsa-miR-497-3p,LINC02476
hsa-miR-493-3p,CCL2
hsa-miR-34a-5p,STMN1
hsa-miR-19a-3p,MTUS1
hsa-miR-424-5p,CCND3
hsa-miR-362-3p,ORM1
hsa-miR-491-5p,TAF10
hsa-miR-335-5p,MAPK1
hsa-miR-222-3p,TP53
hsa-miR-211-5p,NUAK1
hsa-miR-490-3p,CCND1
hsa-miR-622,LAMC2
hsa-miR-1-5p,CDK4
hsa-miR-200a-3p,DNMT1
hsa-miR-199a-5p,VEGFA
hsa-miR-140-3p,CD38
hsa-miR-221-3p,SIRT1
hsa-miR-99a-3p,FGFR3
hsa-miR-125b-5p,DRAM2
hsa-miR-125b-5p,MUC1
hsa-miR-29a-3p,COL10A1
hsa-miR-145-3p,SOX9
hsa-miR-135b-5p,PPM1E
hsa-miR-9-3p,CBX7
hsa-miR-15a-5p,BACE1
hsa-let-7a-5p,WNT1
hsa-miR-942-3p,VEGFA
hsa-miR-181a-5p,CTNNB1
hsa-miR-370-3p,AGFG1
hsa-miR-675-5p,NOMO1
hsa-miR-1184,KRAS
hsa-miR-146b-5p,BTG2
hsa-miR-200a-3p,GRB2
hsa-miR-200c-3p,EDNRA
hsa-miR-24-3p,MXI1
hsa-miR-520g-3p,MMP2
hsa-miR-22-3p,MTHFR
hsa-miR-30c-2-3p,TRADD
hsa-miR-892b,ZFAS1
hsa-miR-3682-3p,PHLDA1
hsa-miR-545-3p,ZEB2
hsa-miR-25-3p,CBR3-AS1
hsa-miR-152-3p,CASC2
hsa-miR-29a-3p,SLC25A15
hsa-miR-128-3p,GOLM1
hsa-miR-330-5p,LINC01224
hsa-miR-16-5p,AKT3
hsa-miR-15b-3p,SIRT4
hsa-miR-135b-5p,STAT3
hsa-miR-21-5p,SATB1
hsa-miR-34a-5p,TREM2
hsa-miR-762,IFITM5
hsa-miR-200c-3p,KLHL20
hsa-miR-4720-3p,SMC3
hsa-miR-15b-5p,IFNG
hsa-miR-30c-5p,RARB
hsa-miR-200c-3p,SHC1
hsa-miR-340-5p,IL4
hsa-miR-1184,NRAS
hsa-miR-19a-3p,TUSC2
hsa-miR-451a,MMP2
hsa-miR-338-3p,RUNX1
hsa-miR-30a-3p,MYD88
hsa-miR-551b-3p,STAT3
hsa-miR-26a-5p,UBE3A
hsa-miR-506-3p,SNAI2
hsa-miR-28-5p,MPL
hsa-miR-30c-5p,REV1
hsa-miR-106b-5p,SETD2
hsa-miR-125b-5p,HOTTIP
hsa-miR-150-5p,CISH
hsa-miR-16-5p,IFNG
hsa-miR-20a-5p,CRIM1
hsa-miR-106a-5p,MAPK9
hsa-miR-27b-3p,FOXO1
hsa-miR-34a-5p,BAX
hsa-miR-205-5p,BRCA1
hsa-miR-185-5p,RHOA
hsa-miR-21-5p,PSMD9
hsa-miR-186-5p,RAB27B
hsa-miR-127-3p,MMP13
hsa-miR-101-5p,FOS
hsa-miR-9-5p,CAMKK2
hsa-miR-101-5p,COL10A1
hsa-miR-17-5p,YES1
hsa-miR-199b-5p,GRB10
hsa-miR-599,HIPK3
hsa-miR-194-5p,HNF4G
hsa-miR-223-3p,CAPRIN1
hsa-miR-202-3p,TNFSF13B
hsa-miR-34a-3p,MDM4
hsa-miR-486-3p,SYK
hsa-miR-125a-3p,GPC4
hsa-miR-16-5p,KRAS
hsa-miR-675-5p,MITF
hsa-miR-214-3p,ASF1B
hsa-miR-96-5p,FOXO1
hsa-miR-184,PLPP3
hsa-miR-519a-3p,FOXF2
hsa-miR-140-3p,RAB25
hsa-miR-24-3p,ATG4A
hsa-miR-193a-3p,PRAP1
hsa-miR-130b-3p,DICER1
hsa-miR-224-3p,ATG5
hsa-miR-29b-3p,IFNG
hsa-miR-24-3p,IFNG
hsa-miR-182-5p,TP53INP1
hsa-miR-424-5p,KDM5B
hsa-miR-183-5p,SOCS6
hsa-miR-29a-3p,KMT5C
hsa-miR-200b-3p,ELMO2
hsa-miR-572,CDKN1A
hsa-miR-221-3p,PDGFA
hsa-miR-629-5p,HNF4A
hsa-miR-590-5p,SMAD3
hsa-miR-183-5p,ZEB1
hsa-miR-98-5p,BCL2
hsa-miR-140-3p,ATP8A1
hsa-miR-497-5p,SMAD7
hsa-miR-138-5p,CYTOR
hsa-miR-30c-5p,SNAI1
hsa-miR-30d-5p,EZH2
hsa-miR-27a-3p,TRIM27
hsa-miR-29a-3p,ATG9A
hsa-miR-663b,EEF1A2
hsa-miR-18a-3p,MMP3
hsa-miR-3619-5p,PPARGC1A
hsa-miR-29b-3p,PIK3CG
hsa-let-7c-5p,MYC
hsa-miR-181a-5p,CD4
hsa-miR-101-3p,EYA1
hsa-miR-197-3p,PMAIP1
hsa-miR-206,SRSF9
hsa-miR-181a-5p,KAT2B
hsa-miR-1908-5p,SKI
hsa-miR-155-5p,UBTD2
hsa-miR-302a-3p,SDC1
hsa-miR-302a-3p,NANOG
hsa-miR-422a,FOXE1
hsa-miR-145-5p,GMFB
hsa-miR-1-3p,WNT4
hsa-miR-210-3p,SH3BGRL
hsa-miR-625-5p,AKT2
hsa-miR-326,HNRNPA2B1
hsa-miR-487b-3p,BMI1
hsa-miR-128-3p,SIRT1
hsa-miR-200b-3p,E2F3
hsa-miR-98-3p,E2F5
hsa-miR-587,STAP1
hsa-miR-9-5p,FOXO1
hsa-miR-342-3p,ID4
hsa-miR-224-5p,RAC1
hsa-miR-26a-5p,BAG4
hsa-miR-425-5p,BTK
hsa-miR-135a-3p,HOXA10
hsa-miR-125a-5p,KLF13
hsa-miR-654-5p,MIF
hsa-miR-200b-3p,MSN
hsa-miR-495-3p,MAT1A
hsa-miR-30a-5p,PIK3R2
hsa-miR-106a-5p,MYLIP
hsa-miR-145-5p,MYOCD
hsa-miR-133a-3p,RGS3
hsa-miR-138-5p,MAP3K11
hsa-miR-183-5p,RECK
hsa-miR-133b,SGK1
hsa-miR-125a-5p,HK2
hsa-miR-203a-3p,TJP2
hsa-miR-17-5p,SMAD4
hsa-miR-7-5p,PIK3CD
hsa-miR-26a-5p,PTGS2
hsa-miR-145-5p,NRAS
hsa-miR-105-5p,ADAMTS5
hsa-miR-7-5p,LINC00240
hsa-miR-215-3p,FOXO1
hsa-miR-599,MYC
hsa-miR-212-3p,PDCD4
hsa-miR-2278,ASAP1-IT1
hsa-miR-144-5p,ROCK2
hsa-miR-103a-3p,MEF2D
hsa-miR-152-3p,CCND1
hsa-miR-1-3p,KIF2A
hsa-miR-23a-3p,XIAP
hsa-miR-25-3p,ATP2A2
hsa-miR-155-5p,MYBL1
hsa-miR-503-5p,CDC25A
hsa-miR-204-5p,SIRT1
hsa-miR-4286,SYT7
hsa-miR-143-3p,VASH1
hsa-miR-98-5p,ITGB3
hsa-miR-24-3p,INSIG1
hsa-miR-99a-5p,MTOR
hsa-miR-125a-5p,AKT1
hsa-miR-181c-5p,TGFBRAP1
hsa-miR-483-5p,GDI1
hsa-miR-122-5p,CTDNEP1
hsa-miR-203a-5p,USP26
hsa-miR-26a-5p,PTEN
hsa-miR-122-5p,CDK4
hsa-miR-409-3p,MET
hsa-miR-29c-3p,CCND2
hsa-miR-302d-3p,TRPS1
hsa-miR-145-5p,JADE1
hsa-miR-27a-3p,PAX3
hsa-miR-214-3p,CTNNB1
hsa-miR-376a-5p,ZNF513
hsa-let-7b-5p,STAT1
hsa-miR-200c-3p,ZEB2
hsa-miR-19a-3p,SIVA1
hsa-miR-34a-5p,NOTCH2
hsa-miR-26a-5p,TDG
hsa-miR-146a-5p,CXCL12
hsa-miR-331-3p,E2F1
hsa-miR-181c-5p,CDX2
hsa-miR-204-5p,MALAT1
hsa-miR-124-3p,PRRX1
hsa-miR-152-3p,KRAS
hsa-miR-193a-5p,IGF2BP1
hsa-miR-373-3p,MRE11
hsa-miR-140-5p,PIN1
hsa-miR-146b-5p,KIT
hsa-miR-21-5p,PDCD4
hsa-miR-7-5p,PIK3R3
hsa-miR-483-3p,SMAD4
hsa-miR-196a-5p,HMGA2
hsa-miR-126-3p,VCAM1
hsa-miR-124-3p,JAG1
hsa-miR-193a-3p,LRRC1
hsa-miR-142-5p,SMAD3
hsa-miR-302d-3p,KLF13
hsa-miR-34c-5p,CCND1
hsa-miR-24-3p,NDST1
hsa-miR-184,BIN3
hsa-miR-26b-5p,ATF2
hsa-miR-526b-3p,MMP1
hsa-miR-21-5p,RHO
hsa-miR-29a-3p,TET2
hsa-miR-17-5p,BMP2
hsa-miR-875-5p,EGFR
hsa-let-7a-5p,RAB40C
hsa-miR-206,CCL2
hsa-miR-181d-5p,IRS2
hsa-miR-101-3p,PTGS2
hsa-miR-181a-5p,TCF4
hsa-miR-767-5p,COL4A1
hsa-miR-18a-5p,FGF1
hsa-miR-34a-3p,CCND3
hsa-miR-92a-3p,ARID4B
hsa-miR-3686,PLK1
hsa-miR-626,SLC7A5
hsa-miR-21-5p,ANP32A
hsa-miR-130b-3p,SNAI3
hsa-miR-15b-3p,LINGO1
hsa-miR-622,CXCR4
hsa-miR-103a-3p,TIMP3
hsa-miR-145-5p,HLTF
hsa-miR-455-5p,HOXA-AS3
hsa-miR-204-5p,FOXC1
hsa-miR-31-3p,CGNL1
hsa-miR-29a-3p,COL5A2
hsa-miR-141-3p,BRMS1
hsa-miR-212-5p,SIRT2
hsa-miR-19b-3p,BCL2L11
hsa-miR-5572,SLC30A3
hsa-miR-500a-3p,FBXW7
hsa-miR-29b-3p,C1QTNF6
hsa-miR-23a-3p,GJA1
hsa-miR-125a-5p,CD34
hsa-miR-127-3p,BCL6
hsa-miR-122-5p,AXL
hsa-miR-221-3p,GRB10
hsa-miR-744-3p,TGFB1
hsa-miR-223-3p,CFTR
hsa-miR-125a-3p,RHOA
hsa-miR-130a-5p,PTEN
hsa-miR-195-5p,RAP2C
hsa-miR-34a-3p,MYC
hsa-miR-182-5p,FOXF2
hsa-miR-200b-3p,QRSL1
hsa-miR-490-5p,HNRNPA1
hsa-miR-361-5p,SND1
hsa-miR-155-5p,ARMC2
hsa-miR-222-3p,GJA1
hsa-miR-219a-2-3p,HPSE
hsa-miR-34a-5p,SMAD4
hsa-miR-133a-3p,SNX30
hsa-miR-1-3p,PPP2R5A
hsa-miR-221-3p,ZEB2
hsa-miR-130a-3p,DICER1
hsa-miR-486-5p,PTEN
hsa-miR-519d-3p,AKT3
hsa-miR-138-5p,EGFR
hsa-miR-155-5p,RASSF4
hsa-miR-142-3p,PTPN23
hsa-miR-31-5p,RAB27A
hsa-miR-124-3p,REST
hsa-miR-124-3p,B4GALT1
hsa-miR-200b-3p,DLC1
hsa-miR-125a-5p,ERBB3
hsa-miR-4428,BCL2L11
hsa-miR-340-5p,ROCK1
hsa-miR-139-5p,TPD52
hsa-miR-3163,MSH3
hsa-miR-27b-3p,THBS2
hsa-miR-155-5p,RAC1
hsa-miR-186-5p,RAB27A
hsa-miR-29a-3p,GPR85
hsa-miR-222-3p,SELE
hsa-miR-21-5p,RECK
hsa-miR-373-3p,JAK1
hsa-miR-26a-1-3p,APAF1
hsa-miR-25-3p,ERBB2
hsa-miR-29a-5p,DHRS4
hsa-miR-497-5p,RUNX2
hsa-miR-146a-5p,MALAT1
hsa-miR-489-3p,GSE1
hsa-miR-17-3p,PTEN
hsa-miR-335-3p,KDM3A
hsa-miR-648,MGMT
hsa-miR-519d-3p,TIMP2
hsa-miR-30d-5p,SNAI1
hsa-miR-130b-3p,PTEN
hsa-miR-195-5p,CHUK
hsa-miR-26a-5p,ULK2
hsa-miR-98-5p,E2F2
hsa-miR-193a-3p,SRSF2
hsa-miR-503-5p,CCND1
hsa-miR-1-3p,CDK4
hsa-miR-185-5p,HMGA1
hsa-miR-96-5p,TRIB3
hsa-miR-125b-5p,CYP24A1
hsa-miR-200c-3p,CRKL
hsa-miR-182-5p,FOXO3
hsa-let-7c-5p,CDC25A
hsa-let-7e-5p,MPL
hsa-miR-874-3p,EGR3
hsa-miR-32-5p,BTG2
hsa-miR-1297,TRIB2
hsa-miR-218-5p,IKBKB
hsa-miR-342-3p,SOX6
hsa-miR-376a-3p,KLF15
hsa-miR-30c-5p,FOXO3
hsa-miR-383-5p,PRDX3
hsa-miR-181a-5p,MAPK1
hsa-miR-363-3p,GAP43
hsa-miR-122-5p,UBAP2
hsa-miR-644a,CTBP1
hsa-miR-221-3p,DDIT4
hsa-miR-26a-1-3p,CCNE2
hsa-miR-409-5p,STAG2
hsa-miR-338-3p,KDR
hsa-miR-888-5p,CDH1
hsa-miR-216a-5p,SMAD7
hsa-miR-34c-5p,MYC
hsa-miR-432-5p,NES
hsa-let-7d-5p,APP
hsa-miR-125b-5p,SMAD4
hsa-miR-520c-3p,RAB22A
hsa-miR-320c,XBP1
hsa-let-7a-5p,ITGB3
hsa-miR-451a,IL6R
hsa-miR-22-3p,KDM3A
hsa-miR-128-3p,NECTIN4
hsa-miR-617,NTRK3
hsa-let-7e-5p,HMGA2
hsa-miR-133a-3p,NR2C2
hsa-miR-155-5p,ZNF83
hsa-miR-210-3p,NPTX1
hsa-miR-221-3p,BNIP3L
hsa-miR-193a-3p,KRAS
hsa-miR-155-5p,RHOA
hsa-miR-141-3p,TRAPPC2B
hsa-miR-340-5p,LBR
hsa-miR-185-5p,MYC
hsa-miR-429,MYB
hsa-miR-148a-3p,BCL2
hsa-miR-214-3p,BCL2L2
hsa-miR-128-3p,RICTOR
hsa-miR-98-5p,TUSC2
hsa-miR-149-5p,BBC3
hsa-miR-149-5p,ZBTB2
hsa-miR-210-3p,BTK
hsa-miR-550a-3p,MAPK3
hsa-miR-198,JAK3
hsa-miR-22-5p,GSDMD
hsa-miR-24-3p,DYRK2
hsa-miR-92a-3p,KLF2
hsa-miR-96-3p,GRB2
hsa-miR-204-5p,SNAI2
hsa-miR-34a-5p,SNAI1
hsa-miR-30c-2-3p,ATF3
hsa-miR-449a,CRIP2
hsa-miR-155-5p,THRB
hsa-miR-625-5p,HMGA1
hsa-miR-27a-3p,BNIP3
hsa-miR-29b-3p,ITGB1
hsa-miR-590-5p,BTG2
hsa-miR-21-5p,TIAM1
hsa-miR-1301-3p,SIRT1
hsa-miR-200a-3p,ZFPM2
hsa-miR-34b-5p,BCL2
hsa-miR-376c-3p,UGT2B17
hsa-miR-27a-3p,PEBP1
hsa-miR-26b-5p,CCND2
hsa-miR-135b-5p,THBS2
hsa-miR-449b-5p,NEAT1
hsa-miR-152-3p,FGF2
hsa-miR-31-3p,E2F2
hsa-miR-20a-5p,SMAD7
hsa-miR-1470,JUN
hsa-miR-199a-3p,FOXA2
hsa-miR-326,NOTCH2
hsa-miR-142-3p,HOXA10
hsa-miR-25-5p,MYC
hsa-miR-548c-5p,FOXC2
hsa-miR-133a-3p,NGFR
hsa-miR-7973,PXDN
hsa-miR-15b-3p,RECK
hsa-miR-191-5p,SOX4
hsa-miR-34a-5p,E2F3
hsa-miR-216b-5p,MALAT1
hsa-miR-26a-1-3p,TCF7L2
hsa-miR-199a-5p,ARHGAP12
hsa-let-7b-5p,CPEB1
hsa-miR-300,BRD7
hsa-miR-126-5p,MMP7
hsa-miR-30e-5p,MYBL2
hsa-miR-34c-5p,NANOG
hsa-miR-589-5p,FXN
hsa-miR-146a-5p,NUMB
hsa-miR-613,BDNF
hsa-miR-638,SOX2
hsa-miR-29b-1-5p,SMAD3
hsa-miR-34b-5p,HNF4A
hsa-miR-340-5p,SOX2
hsa-miR-559,MTA2
hsa-miR-222-3p,FOS
hsa-miR-23b-3p,HMGB2
hsa-miR-133b,PTBP1
hsa-miR-223-3p,ZEB1
hsa-miR-200c-3p,ETS1
hsa-miR-107,HMGA2
hsa-miR-155-5p,MYB
hsa-miR-145-5p,NEDD9
hsa-miR-221-3p,ATG10
hsa-miR-656-3p,BMPR1A
hsa-miR-548b-3p,HMGB1
hsa-miR-31-5p,JAZF1
hsa-miR-30c-5p,IER2
hsa-miR-520d-3p,LDLR
hsa-miR-125b-5p,TP53INP1
hsa-miR-376c-3p,ACVR1C
hsa-miR-30d-5p,PIK3R2
hsa-let-7b-5p,CDC34
hsa-miR-22-5p,YWHAZ
hsa-miR-193a-5p,FADS1
hsa-miR-26b-5p,CCNE1
hsa-miR-1228-3p,CASP2
hsa-miR-9-5p,FOXP1
hsa-miR-34a-5p,FOXP1
hsa-miR-650,IFIT2
hsa-miR-194-5p,KDM5B
hsa-miR-200a-3p,BAP1
hsa-miR-19b-3p,PRKAA1
hsa-miR-133a-3p,RBPJ
hsa-miR-106b-5p,TCF4
hsa-miR-7-5p,BTG2
hsa-miR-200a-3p,RASSF2
hsa-miR-301a-5p,NDRG2
hsa-miR-24-3p,MEN1
hsa-miR-1182,TERT
hsa-miR-92b-3p,DKK3
hsa-miR-107,CAV1
hsa-miR-935,SOX7
hsa-miR-221-3p,ARF4
hsa-miR-187-3p,CRMP1
hsa-miR-509-3p,NTRK3
hsa-miR-155-5p,NFATC2IP
hsa-miR-205-5p,LMNA
hsa-miR-1228-3p,SOX17
hsa-miR-30a-5p,BCL9
hsa-miR-494-3p,HNRNPA3
hsa-miR-130a-3p,HOXA10
hsa-miR-19b-3p,PKNOX1
hsa-miR-338-5p,LPAR1
hsa-miR-525-5p,HOXD10
hsa-miR-22-3p,HTR2C
hsa-miR-196a-3p,DHFR
hsa-miR-92a-3p,CPEB2
hsa-miR-106b-5p,TWIST1
hsa-miR-221-3p,TCL6
hsa-miR-20a-5p,ATG7
hsa-miR-34c-5p,YY1
hsa-miR-579-3p,LGALS8
hsa-miR-125b-5p,IL6R
hsa-miR-182-5p,ATF1
hsa-miR-18a-3p,CBX7
hsa-miR-24-3p,IL4
hsa-miR-29b-3p,LOXL2
hsa-miR-214-5p,RASSF5
hsa-miR-154-5p,CUL2
hsa-miR-379-5p,IL11
hsa-miR-205-5p,KCNJ10
hsa-miR-148a-3p,UBAP2
hsa-miR-193b-3p,YWHAZ
hsa-miR-455-3p,ZEB1
hsa-miR-449b-5p,GMNN
hsa-miR-21-5p,LRRFIP1
hsa-miR-708-5p,BIRC5
hsa-miR-23b-3p,ETS1
hsa-miR-296-5p,SND1
hsa-miR-34a-5p,FOS
hsa-miR-30c-5p,CASP3
hsa-miR-3194-3p,KCNMB2
hsa-miR-940,CD274
hsa-miR-27a-5p,GREM1
hsa-miR-107,SIAH1
hsa-miR-155-3p,TGFBR2
hsa-miR-141-3p,HNRNPD
hsa-miR-483-3p,EI24
hsa-miR-29a-3p,S100B
hsa-miR-30b-5p,CCNE2
hsa-miR-196a-5p,TGFBR2
hsa-miR-3679-5p,NEDD4L
hsa-miR-448,MAP2K1
hsa-miR-525-3p,ESD
hsa-miR-184,SNHG11
hsa-miR-490-5p,MYEOV
hsa-miR-139-5p,NR5A2
hsa-miR-34a-5p,BECN1
hsa-miR-449a,NOTCH2
hsa-miR-3922-5p,PPP1R1A
hsa-miR-652-3p,LLGL1
hsa-miR-106a-5p,HIPK3
hsa-miR-26b-5p,JAG1
hsa-miR-181a-5p,RASSF1
hsa-miR-300,TP53
hsa-miR-624-3p,ZFAS1
hsa-miR-642a-5p,DOHH
hsa-miR-221-5p,CDKN1C
hsa-miR-363-3p,DUSP10
hsa-miR-34a-5p,ERBB2
hsa-miR-143-3p,AKT2
hsa-miR-7-5p,ARRB1
hsa-miR-204-3p,CXCR4
hsa-miR-1-3p,MYOCD
hsa-miR-411-3p,MRTFA
hsa-miR-183-5p,AANAT
hsa-miR-133a-3p,MMP14
hsa-miR-19b-3p,TNFRSF12A
hsa-miR-182-3p,MYADM
hsa-miR-145-5p,FSCN1
hsa-miR-133a-3p,LASP1
hsa-miR-340-3p,WIF1
hsa-miR-23a-3p,FZD5
hsa-miR-23b-3p,NFATC3
hsa-miR-374b-5p,UHMK1
hsa-miR-494-3p,FOXJ3
hsa-miR-27a-3p,PDS5B
hsa-miR-19a-5p,BTG1
hsa-miR-218-5p,RUNX2
hsa-miR-200a-3p,WASF3
hsa-miR-100-5p,NCOR2
hsa-miR-218-5p,LASP1
hsa-miR-455-5p,EPAS1
hsa-miR-532-5p,ACTA2-AS1
hsa-miR-139-5p,SOX9
hsa-miR-195-5p,HMGA1
hsa-miR-675-5p,MMP13
hsa-miR-1-3p,GPD2
hsa-miR-145-5p,MUC1
hsa-miR-144-3p,APP
hsa-miR-34a-5p,GALNT7
hsa-miR-204-5p,HMX1
hsa-miR-140-3p,ITGA6
hsa-miR-4328,NAIP
hsa-miR-182-5p,DLL4
hsa-miR-33a-5p,FOXP1
hsa-miR-122-5p,NCAM1
hsa-miR-497-3p,SMAD3
hsa-miR-376a-3p,ATG4C
hsa-miR-206,SMARCE1
hsa-miR-155-5p,ZIC3
hsa-miR-20b-5p,VEGFA
hsa-miR-181a-5p,CTDSPL
hsa-miR-183-3p,HNRNPC
hsa-miR-29a-3p,CCND2
hsa-miR-550a-5p,CPEB4
hsa-miR-133b,LUCAT1
hsa-miR-299-3p,FXN
hsa-miR-181b-5p,MAP2K1
hsa-miR-16-5p,IL12B
hsa-miR-222-3p,DICER1
hsa-miR-20a-5p,RB1CC1
hsa-miR-942-3p,MMP9
hsa-miR-9-5p,IL6
hsa-let-7g-5p,CASP3
hsa-miR-145-3p,NRP1
hsa-miR-181d-5p,MEG3
hsa-miR-382-5p,NR3C1
hsa-miR-16-5p,PTGS2
hsa-miR-103a-3p,PIEZO1
hsa-miR-27b-3p,UCA1
hsa-miR-23a-5p,GJA1
hsa-miR-200c-3p,ZEB1
hsa-let-7b-5p,SNHG16
hsa-miR-335-5p,RB1
hsa-miR-107,FOXO1
hsa-miR-190a-5p,CDKN1B
hsa-miR-124-3p,CCND2
hsa-miR-134-5p,STAT5B
hsa-miR-579-3p,MMP13
hsa-let-7b-5p,CCNA1
hsa-miR-105-5p,NCOA1
hsa-miR-149-3p,PVT1
hsa-miR-10b-5p,E2F7
hsa-miR-21-5p,SOD3
hsa-miR-210-3p,GATA1
hsa-miR-429,RASSF2
hsa-miR-150-5p,POLD3
hsa-miR-140-5p,SMURF1
hsa-miR-183-5p,SNAI2
hsa-miR-133a-3p,TAGLN2
hsa-miR-199a-5p,EZH2
hsa-miR-18a-5p,HIF1A
hsa-miR-421,EXOC6B
